#meta=>genome_binning=1Mb;interval_number=3106
#group=>#group=>;group_id=NCIT:C8294;label=Pancreatic Adenocarcinoma;dataset_id=progenetix;sample_count=3866
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C8294	5	54800000	55800000	4.863	8.639	939
NCIT:C8294	5	55800000	56800000	4.837	8.795	940
NCIT:C8294	5	56800000	57800000	4.889	9.752	941
NCIT:C8294	5	57800000	58800000	5.923	10.088	942
NCIT:C8294	5	58800000	59800000	4.734	9.907	943
NCIT:C8294	5	59800000	60800000	4.527	10.01	944
NCIT:C8294	5	60800000	61800000	4.449	9.959	945
NCIT:C8294	5	61800000	62800000	4.346	9.959	946
NCIT:C8294	5	62800000	63800000	4.294	9.984	947
NCIT:C8294	5	63800000	64800000	4.294	10.14	948
NCIT:C8294	5	64800000	65800000	4.346	10.372	949
NCIT:C8294	5	65800000	66800000	4.397	10.243	950
NCIT:C8294	5	66800000	67800000	4.268	10.243	951
NCIT:C8294	5	67800000	68800000	4.553	11.562	952
NCIT:C8294	5	68800000	69800000	4.63	11.304	953
NCIT:C8294	5	69800000	70800000	4.682	11.304	954
NCIT:C8294	5	70800000	71800000	4.63	10.838	955
NCIT:C8294	5	71800000	72800000	4.32	10.605	956
NCIT:C8294	5	72800000	73800000	4.423	10.838	957
NCIT:C8294	5	73800000	74800000	4.346	10.631	958
NCIT:C8294	5	74800000	75800000	4.346	10.683	959
NCIT:C8294	5	75800000	76800000	4.578	10.864	960
NCIT:C8294	5	76800000	77800000	4.527	10.812	961
NCIT:C8294	5	77800000	78800000	4.578	10.786	962
NCIT:C8294	5	78800000	79800000	4.604	10.89	963
NCIT:C8294	5	79800000	80800000	4.811	11.097	964
NCIT:C8294	5	80800000	81800000	4.578	10.812	965
NCIT:C8294	5	81800000	82800000	4.553	10.424	966
NCIT:C8294	5	82800000	83800000	4.527	10.502	967
NCIT:C8294	5	83800000	84800000	4.578	10.398	968
NCIT:C8294	5	84800000	85800000	4.553	10.528	969
NCIT:C8294	5	85800000	86800000	4.527	10.528	970
NCIT:C8294	5	86800000	87800000	4.915	13.114	971
NCIT:C8294	5	87800000	88800000	4.708	10.812	972
NCIT:C8294	5	88800000	89800000	4.63	10.864	973
NCIT:C8294	5	89800000	90800000	4.63	10.191	974
NCIT:C8294	5	90800000	91800000	4.63	10.14	975
NCIT:C8294	5	91800000	92800000	4.759	10.191	976
NCIT:C8294	5	92800000	93800000	5.018	10.372	977
NCIT:C8294	5	93800000	94800000	4.811	10.14	978
NCIT:C8294	5	94800000	95800000	4.785	10.062	979
NCIT:C8294	5	95800000	96800000	4.889	10.036	980
NCIT:C8294	5	96800000	97800000	4.915	10.217	981
NCIT:C8294	5	97800000	98800000	4.941	9.984	982
NCIT:C8294	5	98800000	99800000	4.941	9.881	983
NCIT:C8294	5	99800000	100800000	4.992	9.907	984
NCIT:C8294	5	100800000	101800000	4.941	9.959	985
NCIT:C8294	5	101800000	102800000	4.992	9.959	986
NCIT:C8294	5	102800000	103800000	5.018	9.39	987
NCIT:C8294	5	103800000	104800000	4.966	9.415	988
NCIT:C8294	5	104800000	105800000	4.992	9.234	989
NCIT:C8294	5	105800000	106800000	4.992	9.105	990
NCIT:C8294	5	106800000	107800000	5.096	9.002	991
NCIT:C8294	5	107800000	108800000	5.07	8.924	992
NCIT:C8294	5	108800000	109800000	5.044	9.002	993
NCIT:C8294	5	109800000	110800000	4.992	8.976	994
NCIT:C8294	5	110800000	111800000	4.915	8.976	995
NCIT:C8294	5	111800000	112800000	5.354	9.053	996
NCIT:C8294	5	112800000	113800000	5.354	8.769	997
NCIT:C8294	5	113800000	114800000	5.251	8.407	998
NCIT:C8294	5	114800000	115800000	5.354	8.407	999
NCIT:C8294	5	115800000	116800000	5.38	8.484	1000
NCIT:C8294	5	116800000	117800000	5.458	8.458	1001
NCIT:C8294	5	117800000	118800000	5.251	8.07	1002
NCIT:C8294	5	118800000	119800000	5.303	8.07	1003
NCIT:C8294	5	119800000	120800000	5.225	7.941	1004
NCIT:C8294	5	120800000	121800000	5.251	7.993	1005
NCIT:C8294	5	121800000	122800000	5.303	8.019	1006
NCIT:C8294	5	122800000	123800000	5.277	7.863	1007
NCIT:C8294	5	123800000	124800000	5.277	7.734	1008
NCIT:C8294	5	124800000	125800000	5.354	7.786	1009
NCIT:C8294	5	125800000	126800000	5.432	7.605	1010
NCIT:C8294	5	126800000	127800000	5.561	7.812	1011
NCIT:C8294	5	127800000	128800000	5.561	7.786	1012
NCIT:C8294	5	128800000	129800000	5.329	7.527	1013
NCIT:C8294	5	129800000	130800000	5.406	7.579	1014
NCIT:C8294	5	130800000	131800000	4.941	7.501	1015
NCIT:C8294	5	131800000	132800000	5.432	7.786	1016
NCIT:C8294	5	132800000	133800000	5.018	7.424	1017
NCIT:C8294	5	133800000	134800000	5.122	7.398	1018
NCIT:C8294	5	134800000	135800000	5.07	7.346	1019
NCIT:C8294	5	135800000	136800000	5.018	7.294	1020
NCIT:C8294	5	136800000	137800000	5.044	6.984	1021
NCIT:C8294	5	137800000	138800000	5.277	6.932	1022
NCIT:C8294	5	138800000	139800000	5.199	6.699	1023
NCIT:C8294	5	139800000	140800000	5.639	6.932	1024
NCIT:C8294	5	140800000	141800000	5.587	6.648	1025
NCIT:C8294	5	141800000	142800000	5.717	6.389	1026
NCIT:C8294	5	142800000	143800000	5.768	6.311	1027
NCIT:C8294	5	143800000	144800000	5.639	5.846	1028
NCIT:C8294	5	144800000	145800000	5.742	5.717	1029
NCIT:C8294	5	145800000	146800000	5.82	5.691	1030
NCIT:C8294	5	146800000	147800000	5.768	5.82	1031
NCIT:C8294	5	147800000	148800000	6.389	5.794	1032
NCIT:C8294	5	148800000	149800000	6.441	5.303	1033
NCIT:C8294	5	149800000	150800000	7.527	5.484	1034
NCIT:C8294	5	150800000	151800000	7.087	5.432	1035
NCIT:C8294	5	151800000	152800000	6.518	5.587	1036
NCIT:C8294	5	152800000	153800000	6.467	5.406	1037
NCIT:C8294	5	153800000	154800000	6.492	5.354	1038
NCIT:C8294	5	154800000	155800000	6.467	5.51	1039
NCIT:C8294	5	155800000	156800000	6.389	5.458	1040
NCIT:C8294	5	156800000	157800000	6.415	5.535	1041
NCIT:C8294	5	157800000	158800000	6.467	5.535	1042
NCIT:C8294	5	158800000	159800000	6.467	5.458	1043
NCIT:C8294	5	159800000	160800000	6.518	5.535	1044
NCIT:C8294	5	160800000	161800000	6.441	5.458	1045
NCIT:C8294	5	161800000	162800000	6.725	5.484	1046
NCIT:C8294	5	162800000	163800000	6.984	5.199	1047
NCIT:C8294	5	163800000	164800000	6.829	4.837	1048
NCIT:C8294	5	164800000	165800000	6.855	4.941	1049
NCIT:C8294	5	165800000	166800000	6.855	4.889	1050
NCIT:C8294	5	166800000	167800000	7.036	4.785	1051
NCIT:C8294	5	167800000	168800000	6.932	4.708	1052
NCIT:C8294	5	168800000	169800000	7.062	4.656	1053
NCIT:C8294	5	169800000	170800000	7.165	4.708	1054
NCIT:C8294	5	170800000	171800000	8.303	4.966	1055
NCIT:C8294	5	171800000	172800000	8.122	4.759	1056
NCIT:C8294	5	172800000	173800000	8.277	4.708	1057
NCIT:C8294	5	173800000	174800000	8.096	4.682	1058
NCIT:C8294	5	174800000	175800000	7.941	4.734	1059
NCIT:C8294	5	175800000	176800000	8.329	5.044	1060
NCIT:C8294	5	176800000	177800000	9.027	5.044	1061
NCIT:C8294	5	177800000	178800000	8.122	5.484	1062
NCIT:C8294	5	178800000	179800000	8.2	5.406	1063
NCIT:C8294	5	179800000	180800000	8.329	7.889	1064
NCIT:C8294	5	180800000	181538259	4.087	2.613	1065
NCIT:C8294	6	0	800000	4.475	28.789	1066
NCIT:C8294	6	800000	1800000	4.423	26.772	1067
NCIT:C8294	6	1800000	2800000	4.32	26.694	1068
NCIT:C8294	6	2800000	3800000	4.682	27.367	1069
NCIT:C8294	6	3800000	4800000	4.63	27.186	1070
NCIT:C8294	6	4800000	5800000	4.682	27.212	1071
NCIT:C8294	6	5800000	6800000	4.863	26.772	1072
NCIT:C8294	6	6800000	7800000	4.759	25.711	1073
NCIT:C8294	6	7800000	8800000	4.785	25.582	1074
NCIT:C8294	6	8800000	9800000	4.734	25.556	1075
NCIT:C8294	6	9800000	10800000	4.863	25.453	1076
NCIT:C8294	6	10800000	11800000	4.966	25.272	1077
NCIT:C8294	6	11800000	12800000	5.147	25.22	1078
NCIT:C8294	6	12800000	13800000	5.018	24.263	1079
NCIT:C8294	6	13800000	14800000	5.07	24.159	1080
NCIT:C8294	6	14800000	15800000	5.122	24.159	1081
NCIT:C8294	6	15800000	16800000	5.147	24.211	1082
NCIT:C8294	6	16800000	17800000	5.665	24.315	1083
NCIT:C8294	6	17800000	18800000	5.742	24.03	1084
NCIT:C8294	6	18800000	19800000	5.794	24.211	1085
NCIT:C8294	6	19800000	20800000	6.001	23.875	1086
NCIT:C8294	6	20800000	21800000	5.768	22.892	1087
NCIT:C8294	6	21800000	22800000	5.846	22.814	1088
NCIT:C8294	6	22800000	23800000	5.639	22.711	1089
NCIT:C8294	6	23800000	24800000	5.794	22.581	1090
NCIT:C8294	6	24800000	25800000	6.699	23.435	1091
NCIT:C8294	6	25800000	26800000	10.45	28.66	1092
NCIT:C8294	6	26800000	27800000	8.355	27.186	1093
NCIT:C8294	6	27800000	28800000	8.769	27.212	1094
NCIT:C8294	6	28800000	29800000	8.251	24.004	1095
NCIT:C8294	6	29800000	30800000	15.986	26.048	1096
NCIT:C8294	6	30800000	31800000	12.933	20.435	1097
NCIT:C8294	6	31800000	32800000	11.692	20.409	1098
NCIT:C8294	6	32800000	33800000	9.752	18.702	1099
NCIT:C8294	6	33800000	34800000	9.208	17.848	1100
NCIT:C8294	6	34800000	35800000	8.769	17.589	1101
NCIT:C8294	6	35800000	36800000	9.234	17.744	1102
NCIT:C8294	6	36800000	37800000	9.622	17.486	1103
NCIT:C8294	6	37800000	38800000	7.631	17.02	1104
NCIT:C8294	6	38800000	39800000	8.277	17.563	1105
NCIT:C8294	6	39800000	40800000	8.303	17.02	1106
NCIT:C8294	6	40800000	41800000	9.467	17.175	1107
NCIT:C8294	6	41800000	42800000	10.191	16.684	1108
NCIT:C8294	6	42800000	43800000	12.338	16.71	1109
NCIT:C8294	6	43800000	44800000	8.614	16.813	1110
NCIT:C8294	6	44800000	45800000	8.562	17.02	1111
NCIT:C8294	6	45800000	46800000	7.76	17.356	1112
NCIT:C8294	6	46800000	47800000	7.243	17.486	1113
NCIT:C8294	6	47800000	48800000	5.432	17.382	1114
NCIT:C8294	6	48800000	49800000	5.484	17.486	1115
NCIT:C8294	6	49800000	50800000	5.354	17.486	1116
NCIT:C8294	6	50800000	51800000	5.535	17.434	1117
NCIT:C8294	6	51800000	52800000	5.665	17.356	1118
NCIT:C8294	6	52800000	53800000	5.587	17.356	1119
NCIT:C8294	6	53800000	54800000	5.458	17.951	1120
NCIT:C8294	6	54800000	55800000	5.38	17.46	1121
NCIT:C8294	6	55800000	56800000	5.329	17.538	1122
NCIT:C8294	6	56800000	57800000	5.303	17.641	1123
NCIT:C8294	6	57800000	58800000	5.122	17.589	1124
NCIT:C8294	6	58800000	59800000	4.915	17.512	1125
NCIT:C8294	6	59800000	60800000	5.122	18.443	1126
NCIT:C8294	6	60800000	61800000	5.199	18.96	1127
NCIT:C8294	6	61800000	62800000	5.277	19.089	1128
NCIT:C8294	6	62800000	63800000	5.768	21.547	1129
NCIT:C8294	6	63800000	64800000	5.07	23.513	1130
NCIT:C8294	6	64800000	65800000	4.397	24.03	1131
NCIT:C8294	6	65800000	66800000	4.294	24.03	1132
NCIT:C8294	6	66800000	67800000	4.242	25.013	1133
NCIT:C8294	6	67800000	68800000	4.087	25.065	1134
NCIT:C8294	6	68800000	69800000	4.087	25.168	1135
NCIT:C8294	6	69800000	70800000	3.983	25.246	1136
NCIT:C8294	6	70800000	71800000	3.983	25.272	1137
NCIT:C8294	6	71800000	72800000	4.061	25.996	1138
NCIT:C8294	6	72800000	73800000	4.242	26.022	1139
NCIT:C8294	6	73800000	74800000	3.983	26.151	1140
NCIT:C8294	6	74800000	75800000	3.906	26.177	1141
NCIT:C8294	6	75800000	76800000	3.906	26.927	1142
NCIT:C8294	6	76800000	77800000	3.777	26.617	1143
NCIT:C8294	6	77800000	78800000	3.777	26.927	1144
NCIT:C8294	6	78800000	79800000	3.854	27.134	1145
NCIT:C8294	6	79800000	80800000	3.57	27.134	1146
NCIT:C8294	6	80800000	81800000	3.751	27.341	1147
NCIT:C8294	6	81800000	82800000	3.802	27.781	1148
NCIT:C8294	6	82800000	83800000	3.44	27.807	1149
NCIT:C8294	6	83800000	84800000	3.389	28.013	1150
NCIT:C8294	6	84800000	85800000	3.44	28.039	1151
NCIT:C8294	6	85800000	86800000	3.389	28.091	1152
NCIT:C8294	6	86800000	87800000	3.492	28.195	1153
NCIT:C8294	6	87800000	88800000	3.518	28.169	1154
NCIT:C8294	6	88800000	89800000	3.906	29.333	1155
NCIT:C8294	6	89800000	90800000	3.052	29.152	1156
NCIT:C8294	6	90800000	91800000	2.716	29.1	1157
NCIT:C8294	6	91800000	92800000	2.794	31.324	1158
NCIT:C8294	6	92800000	93800000	2.794	34.092	1159
NCIT:C8294	6	93800000	94800000	2.406	30.367	1160
NCIT:C8294	6	94800000	95800000	2.457	30.341	1161
NCIT:C8294	6	95800000	96800000	2.509	30.341	1162
NCIT:C8294	6	96800000	97800000	2.613	31.014	1163
NCIT:C8294	6	97800000	98800000	2.561	30.885	1164
NCIT:C8294	6	98800000	99800000	2.561	30.6	1165
NCIT:C8294	6	99800000	100800000	2.819	30.833	1166
NCIT:C8294	6	100800000	101800000	2.923	30.083	1167
NCIT:C8294	6	101800000	102800000	2.768	29.85	1168
NCIT:C8294	6	102800000	103800000	2.742	29.876	1169
NCIT:C8294	6	103800000	104800000	2.664	29.643	1170
NCIT:C8294	6	104800000	105800000	4.061	29.902	1171
NCIT:C8294	6	105800000	106800000	4.941	30.755	1172
NCIT:C8294	6	106800000	107800000	3.363	30.135	1173
NCIT:C8294	6	107800000	108800000	3.311	30.186	1174
NCIT:C8294	6	108800000	109800000	3.492	30.497	1175
NCIT:C8294	6	109800000	110800000	3.233	30.083	1176
NCIT:C8294	6	110800000	111800000	3.544	31.066	1177
NCIT:C8294	6	111800000	112800000	3.207	30.341	1178
NCIT:C8294	6	112800000	113800000	3.026	30.238	1179
NCIT:C8294	6	113800000	114800000	3.182	30.497	1180
NCIT:C8294	6	114800000	115800000	3.078	30.367	1181
NCIT:C8294	6	115800000	116800000	3.44	30.729	1182
NCIT:C8294	6	116800000	117800000	3.078	31.635	1183
NCIT:C8294	6	117800000	118800000	2.819	30.704	1184
NCIT:C8294	6	118800000	119800000	2.897	30.393	1185
NCIT:C8294	6	119800000	120800000	3.052	30.238	1186
NCIT:C8294	6	120800000	121800000	3.078	30.031	1187
NCIT:C8294	6	121800000	122800000	3.337	29.876	1188
NCIT:C8294	6	122800000	123800000	3.285	29.721	1189
NCIT:C8294	6	123800000	124800000	3.233	29.54	1190
NCIT:C8294	6	124800000	125800000	3.492	29.514	1191
NCIT:C8294	6	125800000	126800000	3.57	28.945	1192
NCIT:C8294	6	126800000	127800000	3.518	28.996	1193
NCIT:C8294	6	127800000	128800000	3.414	29.048	1194
NCIT:C8294	6	128800000	129800000	3.466	29.048	1195
NCIT:C8294	6	129800000	130800000	3.518	28.996	1196
NCIT:C8294	6	130800000	131800000	3.544	28.583	1197
NCIT:C8294	6	131800000	132800000	3.699	28.453	1198
NCIT:C8294	6	132800000	133800000	3.492	28.479	1199
NCIT:C8294	6	133800000	134800000	3.983	28.505	1200
NCIT:C8294	6	134800000	135800000	4.242	28.427	1201
NCIT:C8294	6	135800000	136800000	4.113	28.22	1202
NCIT:C8294	6	136800000	137800000	4.785	28.764	1203
NCIT:C8294	6	137800000	138800000	5.044	28.427	1204
NCIT:C8294	6	138800000	139800000	4.371	28.738	1205
NCIT:C8294	6	139800000	140800000	3.725	28.557	1206
NCIT:C8294	6	140800000	141800000	3.673	28.608	1207
NCIT:C8294	6	141800000	142800000	3.751	28.66	1208
NCIT:C8294	6	142800000	143800000	3.751	28.608	1209
NCIT:C8294	6	143800000	144800000	3.673	28.764	1210
NCIT:C8294	6	144800000	145800000	3.595	28.841	1211
NCIT:C8294	6	145800000	146800000	3.57	28.971	1212
NCIT:C8294	6	146800000	147800000	3.414	28.919	1213
NCIT:C8294	6	147800000	148800000	3.57	29.54	1214
NCIT:C8294	6	148800000	149800000	3.544	29.824	1215
NCIT:C8294	6	149800000	150800000	3.207	29.695	1216
NCIT:C8294	6	150800000	151800000	3.078	29.721	1217
NCIT:C8294	6	151800000	152800000	3.233	30.523	1218
NCIT:C8294	6	152800000	153800000	3.337	29.979	1219
NCIT:C8294	6	153800000	154800000	3.285	29.902	1220
NCIT:C8294	6	154800000	155800000	3.259	30.083	1221
NCIT:C8294	6	155800000	156800000	3.104	30.29	1222
NCIT:C8294	6	156800000	157800000	3.259	30.574	1223
NCIT:C8294	6	157800000	158800000	3.182	30.393	1224
NCIT:C8294	6	158800000	159800000	2.949	30.005	1225
NCIT:C8294	6	159800000	160800000	3.156	30.057	1226
NCIT:C8294	6	160800000	161800000	2.871	31.428	1227
NCIT:C8294	6	161800000	162800000	2.897	31.997	1228
NCIT:C8294	6	162800000	163800000	2.794	30.755	1229
NCIT:C8294	6	163800000	164800000	2.716	30.497	1230
NCIT:C8294	6	164800000	165800000	2.716	30.031	1231
NCIT:C8294	6	165800000	166800000	2.742	29.902	1232
NCIT:C8294	6	166800000	167800000	3.078	29.565	1233
NCIT:C8294	6	167800000	168800000	2.949	29.333	1234
NCIT:C8294	6	168800000	169800000	3.233	29.333	1235
NCIT:C8294	6	169800000	170805979	3.285	29.436	1236
NCIT:C8294	7	0	100000	3.389	0.673	1237
NCIT:C8294	7	100000	1100000	8.303	1.811	1238
NCIT:C8294	7	1100000	2100000	19.529	3.337	1239
NCIT:C8294	7	2100000	3100000	20.538	3.725	1240
NCIT:C8294	7	3100000	4100000	20.305	2.845	1241
NCIT:C8294	7	4100000	5100000	20.512	2.535	1242
NCIT:C8294	7	5100000	6100000	24.185	4.785	1243
NCIT:C8294	7	6100000	7100000	22.84	1.63	1244
NCIT:C8294	7	7100000	8100000	19.917	1.242	1245
NCIT:C8294	7	8100000	9100000	19.607	1.345	1246
NCIT:C8294	7	9100000	10100000	19.581	1.423	1247
NCIT:C8294	7	10100000	11100000	19.426	1.267	1248
NCIT:C8294	7	11100000	12100000	19.814	1.449	1249
NCIT:C8294	7	12100000	13100000	19.296	1.474	1250
NCIT:C8294	7	13100000	14100000	19.322	1.604	1251
NCIT:C8294	7	14100000	15100000	18.443	1.267	1252
NCIT:C8294	7	15100000	16100000	18.443	1.267	1253
NCIT:C8294	7	16100000	17100000	18.702	1.397	1254
NCIT:C8294	7	17100000	18100000	18.262	1.293	1255
NCIT:C8294	7	18100000	19100000	18.314	1.345	1256
NCIT:C8294	7	19100000	20100000	18.417	1.345	1257
NCIT:C8294	7	20100000	21100000	18.21	1.345	1258
NCIT:C8294	7	21100000	22100000	18.262	1.19	1259
NCIT:C8294	7	22100000	23100000	18.288	1.319	1260
NCIT:C8294	7	23100000	24100000	18.417	1.319	1261
NCIT:C8294	7	24100000	25100000	18.158	1.267	1262
NCIT:C8294	7	25100000	26100000	17.848	1.242	1263
NCIT:C8294	7	26100000	27100000	17.693	1.449	1264
NCIT:C8294	7	27100000	28100000	17.667	1.319	1265
NCIT:C8294	7	28100000	29100000	17.563	1.164	1266
NCIT:C8294	7	29100000	30100000	17.667	1.138	1267
NCIT:C8294	7	30100000	31100000	17.822	1.138	1268
NCIT:C8294	7	31100000	32100000	17.693	1.164	1269
NCIT:C8294	7	32100000	33100000	17.796	1.086	1270
NCIT:C8294	7	33100000	34100000	17.486	1.009	1271
NCIT:C8294	7	34100000	35100000	17.486	1.061	1272
NCIT:C8294	7	35100000	36100000	17.486	1.035	1273
NCIT:C8294	7	36100000	37100000	17.486	1.009	1274
NCIT:C8294	7	37100000	38100000	17.434	1.061	1275
NCIT:C8294	7	38100000	39100000	17.512	1.216	1276
NCIT:C8294	7	39100000	40100000	17.408	1.164	1277
NCIT:C8294	7	40100000	41100000	17.382	1.086	1278
NCIT:C8294	7	41100000	42100000	17.408	1.345	1279
NCIT:C8294	7	42100000	43100000	17.02	1.112	1280
NCIT:C8294	7	43100000	44100000	17.538	1.293	1281
NCIT:C8294	7	44100000	45100000	17.408	1.319	1282
NCIT:C8294	7	45100000	46100000	17.072	1.397	1283
NCIT:C8294	7	46100000	47100000	16.943	1.423	1284
NCIT:C8294	7	47100000	48100000	16.968	1.785	1285
NCIT:C8294	7	48100000	49100000	15.546	1.733	1286
NCIT:C8294	7	49100000	50100000	15.52	1.733	1287
NCIT:C8294	7	50100000	51100000	16.115	7.475	1288
NCIT:C8294	7	51100000	52100000	15.727	2.069	1289
NCIT:C8294	7	52100000	53100000	15.804	1.966	1290
NCIT:C8294	7	53100000	54100000	15.753	1.578	1291
NCIT:C8294	7	54100000	55100000	15.96	1.319	1292
NCIT:C8294	7	55100000	56100000	16.244	1.63	1293
NCIT:C8294	7	56100000	57100000	15.623	1.733	1294
NCIT:C8294	7	57100000	58100000	14.589	1.604	1295
NCIT:C8294	7	58100000	59100000	14.201	1.5	1296
NCIT:C8294	7	59100000	60100000	13.218	1.5	1297
NCIT:C8294	7	60100000	61100000	13.218	1.526	1298
NCIT:C8294	7	61100000	62100000	13.244	1.578	1299
NCIT:C8294	7	62100000	63100000	13.399	1.759	1300
NCIT:C8294	7	63100000	64100000	13.632	1.785	1301
NCIT:C8294	7	64100000	65100000	13.658	1.604	1302
NCIT:C8294	7	65100000	66100000	14.02	2.25	1303
NCIT:C8294	7	66100000	67100000	13.554	1.914	1304
NCIT:C8294	7	67100000	68100000	13.658	1.914	1305
NCIT:C8294	7	68100000	69100000	13.295	1.94	1306
NCIT:C8294	7	69100000	70100000	13.295	1.914	1307
NCIT:C8294	7	70100000	71100000	13.166	2.302	1308
NCIT:C8294	7	71100000	72100000	13.373	2.043	1309
NCIT:C8294	7	72100000	73100000	13.114	2.095	1310
NCIT:C8294	7	73100000	74100000	13.166	2.043	1311
NCIT:C8294	7	74100000	75100000	13.528	2.25	1312
NCIT:C8294	7	75100000	76100000	13.27	2.095	1313
NCIT:C8294	7	76100000	77100000	13.709	1.94	1314
NCIT:C8294	7	77100000	78100000	13.451	1.837	1315
NCIT:C8294	7	78100000	79100000	13.347	2.225	1316
NCIT:C8294	7	79100000	80100000	13.192	1.992	1317
NCIT:C8294	7	80100000	81100000	13.166	2.018	1318
NCIT:C8294	7	81100000	82100000	13.89	3.389	1319
NCIT:C8294	7	82100000	83100000	12.959	2.716	1320
NCIT:C8294	7	83100000	84100000	13.063	2.768	1321
NCIT:C8294	7	84100000	85100000	12.985	2.638	1322
NCIT:C8294	7	85100000	86100000	13.037	2.742	1323
NCIT:C8294	7	86100000	87100000	13.244	2.664	1324
NCIT:C8294	7	87100000	88100000	13.813	2.638	1325
NCIT:C8294	7	88100000	89100000	13.295	2.328	1326
NCIT:C8294	7	89100000	90100000	13.373	2.328	1327
NCIT:C8294	7	90100000	91100000	13.58	2.25	1328
NCIT:C8294	7	91100000	92100000	14.408	2.276	1329
NCIT:C8294	7	92100000	93100000	15.494	2.25	1330
NCIT:C8294	7	93100000	94100000	14.02	2.406	1331
NCIT:C8294	7	94100000	95100000	13.89	2.25	1332
NCIT:C8294	7	95100000	96100000	14.02	2.25	1333
NCIT:C8294	7	96100000	97100000	13.994	2.354	1334
NCIT:C8294	7	97100000	98100000	15.287	3.052	1335
NCIT:C8294	7	98100000	99100000	15.028	3.13	1336
NCIT:C8294	7	99100000	100100000	13.761	2.923	1337
NCIT:C8294	7	100100000	101100000	13.373	3.182	1338
NCIT:C8294	7	101100000	102100000	12.882	3.13	1339
NCIT:C8294	7	102100000	103100000	12.985	3.259	1340
NCIT:C8294	7	103100000	104100000	12.571	4.501	1341
NCIT:C8294	7	104100000	105100000	11.769	4.449	1342
NCIT:C8294	7	105100000	106100000	11.743	4.604	1343
NCIT:C8294	7	106100000	107100000	11.821	5.199	1344
NCIT:C8294	7	107100000	108100000	12.106	5.199	1345
NCIT:C8294	7	108100000	109100000	11.511	4.992	1346
NCIT:C8294	7	109100000	110100000	11.511	5.277	1347
NCIT:C8294	7	110100000	111100000	11.278	5.639	1348
NCIT:C8294	7	111100000	112100000	11.174	5.38	1349
NCIT:C8294	7	112100000	113100000	11.252	5.639	1350
NCIT:C8294	7	113100000	114100000	10.528	5.51	1351
NCIT:C8294	7	114100000	115100000	10.528	5.432	1352
NCIT:C8294	7	115100000	116100000	10.502	5.587	1353
NCIT:C8294	7	116100000	117100000	12.726	6.027	1354
NCIT:C8294	7	117100000	118100000	10.657	6.027	1355
NCIT:C8294	7	118100000	119100000	10.579	6.027	1356
NCIT:C8294	7	119100000	120100000	10.528	5.975	1357
NCIT:C8294	7	120100000	121100000	10.528	6.027	1358
NCIT:C8294	7	121100000	122100000	10.916	6.467	1359
NCIT:C8294	7	122100000	123100000	10.657	6.337	1360
NCIT:C8294	7	123100000	124100000	10.838	6.544	1361
NCIT:C8294	7	124100000	125100000	10.191	7.01	1362
NCIT:C8294	7	125100000	126100000	9.726	6.855	1363
NCIT:C8294	7	126100000	127100000	10.036	7.036	1364
NCIT:C8294	7	127100000	128100000	9.648	6.803	1365
NCIT:C8294	7	128100000	129100000	9.881	6.906	1366
NCIT:C8294	7	129100000	130100000	9.674	7.243	1367
NCIT:C8294	7	130100000	131100000	9.519	6.88	1368
NCIT:C8294	7	131100000	132100000	9.493	6.803	1369
NCIT:C8294	7	132100000	133100000	9.519	6.829	1370
NCIT:C8294	7	133100000	134100000	9.441	6.855	1371
NCIT:C8294	7	134100000	135100000	9.622	6.984	1372
NCIT:C8294	7	135100000	136100000	9.7	7.165	1373
NCIT:C8294	7	136100000	137100000	9.441	7.01	1374
NCIT:C8294	7	137100000	138100000	9.441	7.036	1375
NCIT:C8294	7	138100000	139100000	9.441	7.087	1376
NCIT:C8294	7	139100000	140100000	9.648	7.294	1377
NCIT:C8294	7	140100000	141100000	9.803	7.631	1378
NCIT:C8294	7	141100000	142100000	9.39	7.398	1379
NCIT:C8294	7	142100000	143100000	9.519	7.398	1380
NCIT:C8294	7	143100000	144100000	9.571	7.475	1381
NCIT:C8294	7	144100000	145100000	9.959	8.044	1382
NCIT:C8294	7	145100000	146100000	9.183	7.889	1383
NCIT:C8294	7	146100000	147100000	9.157	7.915	1384
NCIT:C8294	7	147100000	148100000	9.183	8.148	1385
NCIT:C8294	7	148100000	149100000	9.39	8.588	1386
NCIT:C8294	7	149100000	150100000	9.338	8.381	1387
NCIT:C8294	7	150100000	151100000	9.855	8.717	1388
NCIT:C8294	7	151100000	152100000	9.855	8.691	1389
NCIT:C8294	7	152100000	153100000	9.312	9.208	1390
NCIT:C8294	7	153100000	154100000	8.898	8.355	1391
NCIT:C8294	7	154100000	155100000	9.234	8.458	1392
NCIT:C8294	7	155100000	156100000	9.183	8.096	1393
NCIT:C8294	7	156100000	157100000	9.26	8.251	1394
NCIT:C8294	7	157100000	158100000	9.286	8.329	1395
NCIT:C8294	7	158100000	159100000	9.622	8.329	1396
NCIT:C8294	7	159100000	159345973	2.38	1.164	1397
NCIT:C8294	8	0	200000	1.061	4.475	1398
NCIT:C8294	8	200000	1200000	6.208	25.996	1399
NCIT:C8294	8	1200000	2200000	5.768	25.892	1400
NCIT:C8294	8	2200000	3200000	5.717	25.815	1401
NCIT:C8294	8	3200000	4200000	5.768	25.944	1402
NCIT:C8294	8	4200000	5200000	5.768	25.841	1403
