#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C3224;label=Melanoma;dataset_id=progenetix;sample_count=2855
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C3224	5	61800000	62800000	9.177	17.583	946
NCIT:C3224	5	62800000	63800000	9.037	17.128	947
NCIT:C3224	5	63800000	64800000	9.107	17.583	948
NCIT:C3224	5	64800000	65800000	9.107	17.303	949
NCIT:C3224	5	65800000	66800000	9.247	17.513	950
NCIT:C3224	5	66800000	67800000	9.177	17.198	951
NCIT:C3224	5	67800000	68800000	9.177	17.443	952
NCIT:C3224	5	68800000	69800000	10.228	18.074	953
NCIT:C3224	5	69800000	70800000	10.718	18.074	954
NCIT:C3224	5	70800000	71800000	10.403	18.004	955
NCIT:C3224	5	71800000	72800000	9.177	16.883	956
NCIT:C3224	5	72800000	73800000	9.422	17.058	957
NCIT:C3224	5	73800000	74800000	9.317	17.023	958
NCIT:C3224	5	74800000	75800000	9.142	17.128	959
NCIT:C3224	5	75800000	76800000	9.667	17.338	960
NCIT:C3224	5	76800000	77800000	9.457	17.128	961
NCIT:C3224	5	77800000	78800000	9.492	17.478	962
NCIT:C3224	5	78800000	79800000	9.562	17.268	963
NCIT:C3224	5	79800000	80800000	9.632	17.338	964
NCIT:C3224	5	80800000	81800000	9.422	17.198	965
NCIT:C3224	5	81800000	82800000	9.492	17.338	966
NCIT:C3224	5	82800000	83800000	9.597	17.338	967
NCIT:C3224	5	83800000	84800000	9.562	17.548	968
NCIT:C3224	5	84800000	85800000	9.527	17.618	969
NCIT:C3224	5	85800000	86800000	9.492	17.653	970
NCIT:C3224	5	86800000	87800000	9.492	18.214	971
NCIT:C3224	5	87800000	88800000	9.772	17.408	972
NCIT:C3224	5	88800000	89800000	9.842	17.513	973
NCIT:C3224	5	89800000	90800000	9.982	17.478	974
NCIT:C3224	5	90800000	91800000	10.123	17.373	975
NCIT:C3224	5	91800000	92800000	10.193	17.163	976
NCIT:C3224	5	92800000	93800000	10.018	17.408	977
NCIT:C3224	5	93800000	94800000	10.158	17.408	978
NCIT:C3224	5	94800000	95800000	10.158	17.233	979
NCIT:C3224	5	95800000	96800000	10.228	17.303	980
NCIT:C3224	5	96800000	97800000	10.123	17.793	981
NCIT:C3224	5	97800000	98800000	9.947	17.618	982
NCIT:C3224	5	98800000	99800000	9.947	17.618	983
NCIT:C3224	5	99800000	100800000	10.018	17.653	984
NCIT:C3224	5	100800000	101800000	9.842	18.284	985
NCIT:C3224	5	101800000	102800000	9.877	18.144	986
NCIT:C3224	5	102800000	103800000	9.947	17.758	987
NCIT:C3224	5	103800000	104800000	10.053	18.634	988
NCIT:C3224	5	104800000	105800000	9.912	18.074	989
NCIT:C3224	5	105800000	106800000	9.772	18.074	990
NCIT:C3224	5	106800000	107800000	9.877	18.074	991
NCIT:C3224	5	107800000	108800000	9.947	17.793	992
NCIT:C3224	5	108800000	109800000	9.807	17.968	993
NCIT:C3224	5	109800000	110800000	9.982	17.828	994
NCIT:C3224	5	110800000	111800000	9.842	17.548	995
NCIT:C3224	5	111800000	112800000	10.438	18.004	996
NCIT:C3224	5	112800000	113800000	10.543	18.179	997
NCIT:C3224	5	113800000	114800000	9.807	17.723	998
NCIT:C3224	5	114800000	115800000	9.947	17.723	999
NCIT:C3224	5	115800000	116800000	9.807	18.074	1000
NCIT:C3224	5	116800000	117800000	9.842	17.968	1001
NCIT:C3224	5	117800000	118800000	9.807	18.529	1002
NCIT:C3224	5	118800000	119800000	9.492	18.424	1003
NCIT:C3224	5	119800000	120800000	9.352	18.389	1004
NCIT:C3224	5	120800000	121800000	9.282	18.634	1005
NCIT:C3224	5	121800000	122800000	9.142	18.494	1006
NCIT:C3224	5	122800000	123800000	9.212	18.494	1007
NCIT:C3224	5	123800000	124800000	9.422	18.739	1008
NCIT:C3224	5	124800000	125800000	9.387	18.424	1009
NCIT:C3224	5	125800000	126800000	9.737	18.564	1010
NCIT:C3224	5	126800000	127800000	9.667	18.739	1011
NCIT:C3224	5	127800000	128800000	9.492	18.914	1012
NCIT:C3224	5	128800000	129800000	9.422	19.089	1013
NCIT:C3224	5	129800000	130800000	9.492	19.019	1014
NCIT:C3224	5	130800000	131800000	9.457	18.844	1015
NCIT:C3224	5	131800000	132800000	9.982	18.879	1016
NCIT:C3224	5	132800000	133800000	10.053	18.529	1017
NCIT:C3224	5	133800000	134800000	10.578	18.949	1018
NCIT:C3224	5	134800000	135800000	10.333	19.264	1019
NCIT:C3224	5	135800000	136800000	9.877	18.774	1020
NCIT:C3224	5	136800000	137800000	9.737	18.879	1021
NCIT:C3224	5	137800000	138800000	10.018	18.634	1022
NCIT:C3224	5	138800000	139800000	10.193	19.019	1023
NCIT:C3224	5	139800000	140800000	10.858	19.965	1024
NCIT:C3224	5	140800000	141800000	10.578	20.841	1025
NCIT:C3224	5	141800000	142800000	10.018	19.72	1026
NCIT:C3224	5	142800000	143800000	9.387	19.86	1027
NCIT:C3224	5	143800000	144800000	9.037	19.755	1028
NCIT:C3224	5	144800000	145800000	9.037	19.825	1029
NCIT:C3224	5	145800000	146800000	9.107	20.0	1030
NCIT:C3224	5	146800000	147800000	8.967	19.79	1031
NCIT:C3224	5	147800000	148800000	9.177	19.965	1032
NCIT:C3224	5	148800000	149800000	10.298	19.755	1033
NCIT:C3224	5	149800000	150800000	11.524	19.72	1034
NCIT:C3224	5	150800000	151800000	10.683	20.455	1035
NCIT:C3224	5	151800000	152800000	9.247	20.841	1036
NCIT:C3224	5	152800000	153800000	8.581	20.245	1037
NCIT:C3224	5	153800000	154800000	9.072	20.21	1038
NCIT:C3224	5	154800000	155800000	9.212	20.42	1039
NCIT:C3224	5	155800000	156800000	9.142	20.771	1040
NCIT:C3224	5	156800000	157800000	9.037	19.93	1041
NCIT:C3224	5	157800000	158800000	9.212	20.455	1042
NCIT:C3224	5	158800000	159800000	9.107	20.175	1043
NCIT:C3224	5	159800000	160800000	10.368	20.42	1044
NCIT:C3224	5	160800000	161800000	9.562	20.0	1045
NCIT:C3224	5	161800000	162800000	9.947	20.0	1046
NCIT:C3224	5	162800000	163800000	10.368	19.37	1047
NCIT:C3224	5	163800000	164800000	9.492	19.335	1048
NCIT:C3224	5	164800000	165800000	9.527	19.685	1049
NCIT:C3224	5	165800000	166800000	9.632	20.455	1050
NCIT:C3224	5	166800000	167800000	9.982	19.895	1051
NCIT:C3224	5	167800000	168800000	10.228	19.124	1052
NCIT:C3224	5	168800000	169800000	10.403	18.914	1053
NCIT:C3224	5	169800000	170800000	10.578	18.669	1054
NCIT:C3224	5	170800000	171800000	11.839	18.599	1055
NCIT:C3224	5	171800000	172800000	11.874	18.599	1056
NCIT:C3224	5	172800000	173800000	12.609	18.459	1057
NCIT:C3224	5	173800000	174800000	12.504	18.354	1058
NCIT:C3224	5	174800000	175800000	11.699	17.408	1059
NCIT:C3224	5	175800000	176800000	12.644	17.968	1060
NCIT:C3224	5	176800000	177800000	13.52	17.548	1061
NCIT:C3224	5	177800000	178800000	13.485	18.389	1062
NCIT:C3224	5	178800000	179800000	13.135	16.602	1063
NCIT:C3224	5	179800000	180800000	12.89	16.848	1064
NCIT:C3224	5	180800000	181538259	11.874	14.571	1065
NCIT:C3224	6	0	800000	30.438	6.865	1066
NCIT:C3224	6	800000	1800000	41.611	4.588	1067
NCIT:C3224	6	1800000	2800000	41.961	4.028	1068
NCIT:C3224	6	2800000	3800000	43.327	4.028	1069
NCIT:C3224	6	3800000	4800000	42.032	3.993	1070
NCIT:C3224	6	4800000	5800000	42.067	4.448	1071
NCIT:C3224	6	5800000	6800000	42.207	4.553	1072
NCIT:C3224	6	6800000	7800000	42.277	4.203	1073
NCIT:C3224	6	7800000	8800000	42.452	4.203	1074
NCIT:C3224	6	8800000	9800000	42.487	4.308	1075
NCIT:C3224	6	9800000	10800000	42.522	4.518	1076
NCIT:C3224	6	10800000	11800000	42.137	4.203	1077
NCIT:C3224	6	11800000	12800000	42.137	4.553	1078
NCIT:C3224	6	12800000	13800000	42.102	4.378	1079
NCIT:C3224	6	13800000	14800000	42.032	4.273	1080
NCIT:C3224	6	14800000	15800000	41.891	4.588	1081
NCIT:C3224	6	15800000	16800000	41.716	4.378	1082
NCIT:C3224	6	16800000	17800000	41.891	4.413	1083
NCIT:C3224	6	17800000	18800000	41.751	4.694	1084
NCIT:C3224	6	18800000	19800000	40.806	5.394	1085
NCIT:C3224	6	19800000	20800000	40.771	4.518	1086
NCIT:C3224	6	20800000	21800000	40.385	4.623	1087
NCIT:C3224	6	21800000	22800000	40.28	4.799	1088
NCIT:C3224	6	22800000	23800000	40.035	5.534	1089
NCIT:C3224	6	23800000	24800000	40.105	4.588	1090
NCIT:C3224	6	24800000	25800000	40.14	4.904	1091
NCIT:C3224	6	25800000	26800000	40.525	7.706	1092
NCIT:C3224	6	26800000	27800000	38.424	7.426	1093
NCIT:C3224	6	27800000	28800000	38.039	6.865	1094
NCIT:C3224	6	28800000	29800000	37.653	6.34	1095
NCIT:C3224	6	29800000	30800000	40.49	9.527	1096
NCIT:C3224	6	30800000	31800000	39.65	6.41	1097
NCIT:C3224	6	31800000	32800000	41.786	9.492	1098
NCIT:C3224	6	32800000	33800000	40.42	6.095	1099
NCIT:C3224	6	33800000	34800000	39.895	5.744	1100
NCIT:C3224	6	34800000	35800000	39.159	6.235	1101
NCIT:C3224	6	35800000	36800000	38.949	5.954	1102
NCIT:C3224	6	36800000	37800000	38.809	5.884	1103
NCIT:C3224	6	37800000	38800000	38.039	6.095	1104
NCIT:C3224	6	38800000	39800000	37.583	6.585	1105
NCIT:C3224	6	39800000	40800000	37.058	6.48	1106
NCIT:C3224	6	40800000	41800000	37.058	6.9	1107
NCIT:C3224	6	41800000	42800000	36.813	6.48	1108
NCIT:C3224	6	42800000	43800000	36.532	6.655	1109
NCIT:C3224	6	43800000	44800000	35.342	6.515	1110
NCIT:C3224	6	44800000	45800000	33.765	7.075	1111
NCIT:C3224	6	45800000	46800000	33.45	7.18	1112
NCIT:C3224	6	46800000	47800000	32.855	8.161	1113
NCIT:C3224	6	47800000	48800000	28.722	8.546	1114
NCIT:C3224	6	48800000	49800000	28.196	9.107	1115
NCIT:C3224	6	49800000	50800000	27.075	8.932	1116
NCIT:C3224	6	50800000	51800000	27.005	9.177	1117
NCIT:C3224	6	51800000	52800000	27.075	9.037	1118
NCIT:C3224	6	52800000	53800000	27.391	9.317	1119
NCIT:C3224	6	53800000	54800000	26.725	10.928	1120
NCIT:C3224	6	54800000	55800000	25.429	9.842	1121
NCIT:C3224	6	55800000	56800000	24.729	9.982	1122
NCIT:C3224	6	56800000	57800000	23.608	9.982	1123
NCIT:C3224	6	57800000	58800000	18.879	10.333	1124
NCIT:C3224	6	58800000	59800000	16.147	9.177	1125
NCIT:C3224	6	59800000	60800000	16.357	11.944	1126
NCIT:C3224	6	60800000	61800000	16.813	18.459	1127
NCIT:C3224	6	61800000	62800000	14.606	19.615	1128
NCIT:C3224	6	62800000	63800000	14.186	21.366	1129
NCIT:C3224	6	63800000	64800000	13.205	25.009	1130
NCIT:C3224	6	64800000	65800000	12.154	26.025	1131
NCIT:C3224	6	65800000	66800000	11.419	27.391	1132
NCIT:C3224	6	66800000	67800000	11.349	27.706	1133
NCIT:C3224	6	67800000	68800000	10.753	28.196	1134
NCIT:C3224	6	68800000	69800000	10.158	29.352	1135
NCIT:C3224	6	69800000	70800000	9.667	29.422	1136
NCIT:C3224	6	70800000	71800000	9.632	30.193	1137
NCIT:C3224	6	71800000	72800000	9.982	31.068	1138
NCIT:C3224	6	72800000	73800000	9.177	31.068	1139
NCIT:C3224	6	73800000	74800000	8.897	32.329	1140
NCIT:C3224	6	74800000	75800000	8.511	32.294	1141
NCIT:C3224	6	75800000	76800000	8.687	33.905	1142
NCIT:C3224	6	76800000	77800000	8.161	32.644	1143
NCIT:C3224	6	77800000	78800000	8.651	35.832	1144
NCIT:C3224	6	78800000	79800000	7.671	33.975	1145
NCIT:C3224	6	79800000	80800000	7.671	34.466	1146
NCIT:C3224	6	80800000	81800000	7.145	34.291	1147
NCIT:C3224	6	81800000	82800000	7.04	34.606	1148
NCIT:C3224	6	82800000	83800000	6.515	34.606	1149
NCIT:C3224	6	83800000	84800000	6.655	34.606	1150
NCIT:C3224	6	84800000	85800000	6.725	35.342	1151
NCIT:C3224	6	85800000	86800000	6.69	35.412	1152
NCIT:C3224	6	86800000	87800000	6.62	35.587	1153
NCIT:C3224	6	87800000	88800000	6.025	35.727	1154
NCIT:C3224	6	88800000	89800000	5.954	36.427	1155
NCIT:C3224	6	89800000	90800000	5.569	36.813	1156
NCIT:C3224	6	90800000	91800000	5.429	36.953	1157
NCIT:C3224	6	91800000	92800000	5.394	37.618	1158
NCIT:C3224	6	92800000	93800000	5.534	38.844	1159
NCIT:C3224	6	93800000	94800000	5.394	38.179	1160
NCIT:C3224	6	94800000	95800000	5.044	38.074	1161
NCIT:C3224	6	95800000	96800000	5.289	38.564	1162
NCIT:C3224	6	96800000	97800000	5.324	39.405	1163
NCIT:C3224	6	97800000	98800000	4.904	39.475	1164
NCIT:C3224	6	98800000	99800000	4.974	39.72	1165
NCIT:C3224	6	99800000	100800000	5.184	39.965	1166
NCIT:C3224	6	100800000	101800000	4.764	40.14	1167
NCIT:C3224	6	101800000	102800000	4.553	40.0	1168
NCIT:C3224	6	102800000	103800000	5.744	41.576	1169
NCIT:C3224	6	103800000	104800000	4.308	40.876	1170
NCIT:C3224	6	104800000	105800000	4.518	40.841	1171
NCIT:C3224	6	105800000	106800000	4.483	41.366	1172
NCIT:C3224	6	106800000	107800000	4.308	40.63	1173
NCIT:C3224	6	107800000	108800000	4.308	40.806	1174
NCIT:C3224	6	108800000	109800000	4.658	40.56	1175
NCIT:C3224	6	109800000	110800000	4.238	40.665	1176
NCIT:C3224	6	110800000	111800000	4.378	41.331	1177
NCIT:C3224	6	111800000	112800000	4.238	40.876	1178
NCIT:C3224	6	112800000	113800000	4.168	40.981	1179
NCIT:C3224	6	113800000	114800000	4.028	41.156	1180
NCIT:C3224	6	114800000	115800000	3.853	41.751	1181
NCIT:C3224	6	115800000	116800000	4.273	41.191	1182
NCIT:C3224	6	116800000	117800000	4.273	41.121	1183
NCIT:C3224	6	117800000	118800000	4.378	40.806	1184
NCIT:C3224	6	118800000	119800000	4.343	40.771	1185
NCIT:C3224	6	119800000	120800000	4.378	40.806	1186
NCIT:C3224	6	120800000	121800000	4.518	40.665	1187
NCIT:C3224	6	121800000	122800000	4.483	40.63	1188
NCIT:C3224	6	122800000	123800000	4.518	40.665	1189
NCIT:C3224	6	123800000	124800000	5.009	41.191	1190
NCIT:C3224	6	124800000	125800000	4.904	40.911	1191
NCIT:C3224	6	125800000	126800000	5.114	40.701	1192
NCIT:C3224	6	126800000	127800000	4.764	40.771	1193
NCIT:C3224	6	127800000	128800000	4.729	40.736	1194
NCIT:C3224	6	128800000	129800000	4.729	40.771	1195
NCIT:C3224	6	129800000	130800000	4.729	40.771	1196
NCIT:C3224	6	130800000	131800000	4.764	40.42	1197
NCIT:C3224	6	131800000	132800000	4.764	40.63	1198
NCIT:C3224	6	132800000	133800000	4.588	40.49	1199
NCIT:C3224	6	133800000	134800000	5.114	41.191	1200
NCIT:C3224	6	134800000	135800000	5.569	41.296	1201
NCIT:C3224	6	135800000	136800000	4.729	40.946	1202
NCIT:C3224	6	136800000	137800000	4.834	41.261	1203
NCIT:C3224	6	137800000	138800000	4.974	40.981	1204
NCIT:C3224	6	138800000	139800000	4.799	40.981	1205
NCIT:C3224	6	139800000	140800000	4.518	40.56	1206
NCIT:C3224	6	140800000	141800000	4.623	40.49	1207
NCIT:C3224	6	141800000	142800000	4.623	40.49	1208
NCIT:C3224	6	142800000	143800000	4.623	40.56	1209
NCIT:C3224	6	143800000	144800000	4.623	40.525	1210
NCIT:C3224	6	144800000	145800000	4.448	40.455	1211
NCIT:C3224	6	145800000	146800000	4.764	40.595	1212
NCIT:C3224	6	146800000	147800000	4.623	40.701	1213
NCIT:C3224	6	147800000	148800000	5.114	40.911	1214
NCIT:C3224	6	148800000	149800000	5.324	40.701	1215
NCIT:C3224	6	149800000	150800000	4.869	40.385	1216
NCIT:C3224	6	150800000	151800000	4.939	40.701	1217
NCIT:C3224	6	151800000	152800000	4.658	41.506	1218
NCIT:C3224	6	152800000	153800000	4.623	41.051	1219
NCIT:C3224	6	153800000	154800000	4.869	41.576	1220
NCIT:C3224	6	154800000	155800000	4.623	41.471	1221
NCIT:C3224	6	155800000	156800000	4.448	41.576	1222
NCIT:C3224	6	156800000	157800000	5.044	41.541	1223
NCIT:C3224	6	157800000	158800000	5.044	40.806	1224
NCIT:C3224	6	158800000	159800000	5.394	40.175	1225
NCIT:C3224	6	159800000	160800000	5.184	40.595	1226
NCIT:C3224	6	160800000	161800000	4.729	41.716	1227
NCIT:C3224	6	161800000	162800000	4.799	42.172	1228
NCIT:C3224	6	162800000	163800000	4.553	40.736	1229
NCIT:C3224	6	163800000	164800000	4.518	40.455	1230
NCIT:C3224	6	164800000	165800000	5.219	40.841	1231
NCIT:C3224	6	165800000	166800000	5.044	40.14	1232
NCIT:C3224	6	166800000	167800000	4.939	40.14	1233
NCIT:C3224	6	167800000	168800000	6.375	40.07	1234
NCIT:C3224	6	168800000	169800000	5.394	39.93	1235
NCIT:C3224	6	169800000	170805979	5.954	40.595	1236
NCIT:C3224	7	0	100000	18.319	1.926	1237
NCIT:C3224	7	100000	1100000	35.867	4.273	1238
NCIT:C3224	7	1100000	2100000	42.207	3.993	1239
NCIT:C3224	7	2100000	3100000	42.802	4.553	1240
NCIT:C3224	7	3100000	4100000	41.541	4.694	1241
NCIT:C3224	7	4100000	5100000	41.471	3.958	1242
NCIT:C3224	7	5100000	6100000	42.277	3.608	1243
NCIT:C3224	7	6100000	7100000	42.662	3.783	1244
NCIT:C3224	7	7100000	8100000	40.876	3.468	1245
NCIT:C3224	7	8100000	9100000	39.79	3.363	1246
NCIT:C3224	7	9100000	10100000	39.895	3.503	1247
NCIT:C3224	7	10100000	11100000	39.86	3.433	1248
NCIT:C3224	7	11100000	12100000	40.21	3.678	1249
NCIT:C3224	7	12100000	13100000	40.105	3.713	1250
NCIT:C3224	7	13100000	14100000	40.63	3.888	1251
NCIT:C3224	7	14100000	15100000	39.615	3.573	1252
NCIT:C3224	7	15100000	16100000	40.035	3.748	1253
NCIT:C3224	7	16100000	17100000	40.876	3.678	1254
NCIT:C3224	7	17100000	18100000	40.0	3.503	1255
NCIT:C3224	7	18100000	19100000	40.175	3.222	1256
NCIT:C3224	7	19100000	20100000	40.736	4.133	1257
NCIT:C3224	7	20100000	21100000	40.701	3.783	1258
NCIT:C3224	7	21100000	22100000	40.385	3.993	1259
NCIT:C3224	7	22100000	23100000	40.701	4.168	1260
NCIT:C3224	7	23100000	24100000	40.665	4.378	1261
NCIT:C3224	7	24100000	25100000	39.615	4.518	1262
NCIT:C3224	7	25100000	26100000	39.51	4.028	1263
NCIT:C3224	7	26100000	27100000	39.72	4.343	1264
NCIT:C3224	7	27100000	28100000	39.895	3.853	1265
NCIT:C3224	7	28100000	29100000	39.37	4.028	1266
NCIT:C3224	7	29100000	30100000	39.264	4.098	1267
NCIT:C3224	7	30100000	31100000	39.51	3.888	1268
NCIT:C3224	7	31100000	32100000	39.44	4.028	1269
NCIT:C3224	7	32100000	33100000	39.615	4.168	1270
NCIT:C3224	7	33100000	34100000	39.124	4.378	1271
NCIT:C3224	7	34100000	35100000	38.949	4.308	1272
NCIT:C3224	7	35100000	36100000	38.879	4.413	1273
NCIT:C3224	7	36100000	37100000	38.844	4.063	1274
NCIT:C3224	7	37100000	38100000	38.459	4.203	1275
NCIT:C3224	7	38100000	39100000	38.914	4.729	1276
NCIT:C3224	7	39100000	40100000	38.634	4.308	1277
NCIT:C3224	7	40100000	41100000	38.739	4.168	1278
NCIT:C3224	7	41100000	42100000	38.494	4.413	1279
NCIT:C3224	7	42100000	43100000	38.494	4.168	1280
NCIT:C3224	7	43100000	44100000	39.51	4.273	1281
NCIT:C3224	7	44100000	45100000	39.44	4.168	1282
NCIT:C3224	7	45100000	46100000	39.299	4.588	1283
NCIT:C3224	7	46100000	47100000	38.529	4.939	1284
NCIT:C3224	7	47100000	48100000	38.284	4.623	1285
NCIT:C3224	7	48100000	49100000	37.513	4.904	1286
NCIT:C3224	7	49100000	50100000	36.743	4.623	1287
NCIT:C3224	7	50100000	51100000	37.163	6.935	1288
NCIT:C3224	7	51100000	52100000	36.953	5.744	1289
NCIT:C3224	7	52100000	53100000	36.848	5.429	1290
NCIT:C3224	7	53100000	54100000	36.918	4.974	1291
NCIT:C3224	7	54100000	55100000	37.338	4.974	1292
NCIT:C3224	7	55100000	56100000	38.669	4.974	1293
NCIT:C3224	7	56100000	57100000	37.128	4.588	1294
NCIT:C3224	7	57100000	58100000	37.373	4.694	1295
NCIT:C3224	7	58100000	59100000	33.905	3.257	1296
NCIT:C3224	7	59100000	60100000	33.835	3.327	1297
NCIT:C3224	7	60100000	61100000	34.116	3.398	1298
NCIT:C3224	7	61100000	62100000	35.692	3.398	1299
NCIT:C3224	7	62100000	63100000	37.863	4.694	1300
NCIT:C3224	7	63100000	64100000	38.319	5.604	1301
NCIT:C3224	7	64100000	65100000	38.424	5.289	1302
NCIT:C3224	7	65100000	66100000	38.984	6.06	1303
NCIT:C3224	7	66100000	67100000	38.844	5.359	1304
NCIT:C3224	7	67100000	68100000	38.424	5.779	1305
NCIT:C3224	7	68100000	69100000	38.144	5.569	1306
NCIT:C3224	7	69100000	70100000	38.179	5.814	1307
NCIT:C3224	7	70100000	71100000	38.704	7.18	1308
NCIT:C3224	7	71100000	72100000	38.389	5.779	1309
NCIT:C3224	7	72100000	73100000	39.615	6.025	1310
NCIT:C3224	7	73100000	74100000	39.019	5.429	1311
NCIT:C3224	7	74100000	75100000	39.019	5.359	1312
NCIT:C3224	7	75100000	76100000	39.054	5.499	1313
NCIT:C3224	7	76100000	77100000	40.105	6.095	1314
NCIT:C3224	7	77100000	78100000	40.105	6.13	1315
NCIT:C3224	7	78100000	79100000	39.79	7.18	1316
NCIT:C3224	7	79100000	80100000	39.545	5.184	1317
NCIT:C3224	7	80100000	81100000	39.65	4.939	1318
NCIT:C3224	7	81100000	82100000	40.175	5.254	1319
NCIT:C3224	7	82100000	83100000	39.93	5.184	1320
NCIT:C3224	7	83100000	84100000	40.0	5.219	1321
NCIT:C3224	7	84100000	85100000	39.86	4.974	1322
NCIT:C3224	7	85100000	86100000	40.035	5.044	1323
NCIT:C3224	7	86100000	87100000	40.21	4.904	1324
NCIT:C3224	7	87100000	88100000	39.965	5.114	1325
NCIT:C3224	7	88100000	89100000	40.28	4.974	1326
NCIT:C3224	7	89100000	90100000	40.14	5.359	1327
NCIT:C3224	7	90100000	91100000	40.525	4.974	1328
NCIT:C3224	7	91100000	92100000	40.771	4.974	1329
NCIT:C3224	7	92100000	93100000	40.63	5.114	1330
NCIT:C3224	7	93100000	94100000	40.35	4.904	1331
NCIT:C3224	7	94100000	95100000	40.385	4.904	1332
NCIT:C3224	7	95100000	96100000	40.35	5.009	1333
NCIT:C3224	7	96100000	97100000	40.35	5.184	1334
NCIT:C3224	7	97100000	98100000	41.996	6.06	1335
NCIT:C3224	7	98100000	99100000	41.051	5.289	1336
NCIT:C3224	7	99100000	100100000	41.086	5.114	1337
NCIT:C3224	7	100100000	101100000	41.366	5.989	1338
NCIT:C3224	7	101100000	102100000	41.296	5.499	1339
NCIT:C3224	7	102100000	103100000	41.611	5.709	1340
NCIT:C3224	7	103100000	104100000	40.35	5.674	1341
NCIT:C3224	7	104100000	105100000	40.63	6.515	1342
NCIT:C3224	7	105100000	106100000	40.595	5.919	1343
NCIT:C3224	7	106100000	107100000	40.63	5.639	1344
NCIT:C3224	7	107100000	108100000	41.121	5.744	1345
NCIT:C3224	7	108100000	109100000	41.891	5.779	1346
NCIT:C3224	7	109100000	110100000	42.172	7.356	1347
NCIT:C3224	7	110100000	111100000	41.226	6.13	1348
NCIT:C3224	7	111100000	112100000	41.611	6.305	1349
NCIT:C3224	7	112100000	113100000	41.681	5.604	1350
NCIT:C3224	7	113100000	114100000	41.121	5.289	1351
NCIT:C3224	7	114100000	115100000	41.331	5.324	1352
NCIT:C3224	7	115100000	116100000	41.541	5.184	1353
NCIT:C3224	7	116100000	117100000	43.678	5.429	1354
NCIT:C3224	7	117100000	118100000	42.347	4.729	1355
NCIT:C3224	7	118100000	119100000	42.417	4.904	1356
NCIT:C3224	7	119100000	120100000	42.277	5.114	1357
NCIT:C3224	7	120100000	121100000	42.662	4.974	1358
NCIT:C3224	7	121100000	122100000	43.082	4.799	1359
NCIT:C3224	7	122100000	123100000	42.942	4.518	1360
NCIT:C3224	7	123100000	124100000	42.907	4.588	1361
NCIT:C3224	7	124100000	125100000	43.187	4.588	1362
NCIT:C3224	7	125100000	126100000	43.152	4.623	1363
NCIT:C3224	7	126100000	127100000	44.588	5.779	1364
NCIT:C3224	7	127100000	128100000	44.869	4.518	1365
NCIT:C3224	7	128100000	129100000	45.604	3.923	1366
NCIT:C3224	7	129100000	130100000	45.534	3.468	1367
NCIT:C3224	7	130100000	131100000	45.849	3.363	1368
NCIT:C3224	7	131100000	132100000	45.779	3.222	1369
NCIT:C3224	7	132100000	133100000	45.674	3.222	1370
NCIT:C3224	7	133100000	134100000	45.744	3.503	1371
NCIT:C3224	7	134100000	135100000	46.41	5.009	1372
NCIT:C3224	7	135100000	136100000	46.2	3.573	1373
NCIT:C3224	7	136100000	137100000	45.849	3.468	1374
NCIT:C3224	7	137100000	138100000	46.2	3.503	1375
NCIT:C3224	7	138100000	139100000	46.165	3.678	1376
NCIT:C3224	7	139100000	140100000	46.025	3.398	1377
NCIT:C3224	7	140100000	141100000	46.585	4.028	1378
NCIT:C3224	7	141100000	142100000	45.639	5.954	1379
NCIT:C3224	7	142100000	143100000	45.219	4.658	1380
NCIT:C3224	7	143100000	144100000	44.658	5.499	1381
NCIT:C3224	7	144100000	145100000	44.939	6.2	1382
NCIT:C3224	7	145100000	146100000	44.623	4.974	1383
NCIT:C3224	7	146100000	147100000	44.063	5.149	1384
NCIT:C3224	7	147100000	148100000	44.133	5.289	1385
NCIT:C3224	7	148100000	149100000	44.869	5.184	1386
NCIT:C3224	7	149100000	150100000	44.694	5.079	1387
NCIT:C3224	7	150100000	151100000	45.079	5.954	1388
NCIT:C3224	7	151100000	152100000	44.974	5.814	1389
NCIT:C3224	7	152100000	153100000	44.413	6.27	1390
NCIT:C3224	7	153100000	154100000	43.783	6.375	1391
NCIT:C3224	7	154100000	155100000	44.028	7.496	1392
NCIT:C3224	7	155100000	156100000	44.203	6.48	1393
NCIT:C3224	7	156100000	157100000	44.063	7.005	1394
NCIT:C3224	7	157100000	158100000	44.203	6.62	1395
NCIT:C3224	7	158100000	159100000	44.133	6.235	1396
NCIT:C3224	7	159100000	159345973	23.363	3.713	1397
NCIT:C3224	8	0	200000	6.27	6.305	1398
NCIT:C3224	8	200000	1200000	18.739	23.608	1399
NCIT:C3224	8	1200000	2200000	16.778	24.623	1400
NCIT:C3224	8	2200000	3200000	16.778	25.079	1401
NCIT:C3224	8	3200000	4200000	17.233	26.235	1402
NCIT:C3224	8	4200000	5200000	16.848	26.41	1403
NCIT:C3224	8	5200000	6200000	16.883	25.604	1404
NCIT:C3224	8	6200000	7200000	18.354	25.359	1405
NCIT:C3224	8	7200000	8200000	18.284	25.569	1406
NCIT:C3224	8	8200000	9200000	16.637	24.658	1407
NCIT:C3224	8	9200000	10200000	15.937	24.483	1408
NCIT:C3224	8	10200000	11200000	16.287	24.098	1409
NCIT:C3224	8	11200000	12200000	16.848	24.273	1410
